id,target
100762,0.9693839
103542,0.92942625
98016,0.94863194
43794,0.9935295
18623,0.96182877
17462,0.47889787
14546,0.9776644
92613,0.95010775
90793,0.9764172
8500,0.9793931
8729,0.9862432
35341,0.9910121
89162,0.9915884
97677,0.9883061
45744,0.99283314
49272,0.95497465
34013,0.66937304
99343,0.82690114
24661,0.97220075
79220,0.99284744
45730,0.89944655
64706,0.9433862
7848,0.95958304
41092,0.99471325
49020,0.8583416
107416,0.98972195
71665,0.9890883
107368,0.9584804
56654,0.9885683
13659,0.9919111
43173,0.96188736
78649,0.9511502
24999,0.9034401
18862,0.9854117
55906,0.9446121
58526,0.9696153
98328,0.9394842
5313,0.9720989
68347,0.98815656
42562,0.9657882
21842,0.9889271
81613,0.45124954
71658,0.95857656
39893,0.90426016
110708,0.9528024
76197,0.7099675
91712,0.97368556
26840,0.9895363
40702,0.9315467
726,0.9121094
78363,0.943796
43541,0.9741469
53558,0.9703645
104754,0.88825214
98301,0.98211527
63515,0.81639224
30836,0.99479336
6607,0.46913046
37442,0.92703897
69560,0.9758877
73220,0.90963346
64394,0.9844602
100018,0.9780165
30324,0.9420798
84317,0.96876043
83056,0.99196786
51202,0.9587845
58348,0.98995996
28955,0.8819136
21767,0.9868651
39921,0.97071093
102075,0.9383249
10414,0.96163327
110783,0.9890848
105971,0.98630315
73048,0.95566165
14377,0.9898107
68560,0.98922706
70949,0.9806958
81874,0.9711359
45802,0.99140406
98313,0.9868623
104113,0.9733839
42724,0.99210745
110864,0.9839389
16907,0.9382627
31428,0.6988209
38442,0.9928396
13237,0.97925365
8639,0.93982226
93462,0.9562288
61213,0.88161135
51043,0.9190019
23780,0.97320086
11612,0.9593434
3664,0.99103314
9489,0.9863093
27909,0.9714785
110854,0.93793434
97168,0.98781013
51556,0.9853398
98071,0.99094385
17290,0.8347519
11435,0.9878269
70354,0.9710251
73857,0.97094744
77542,0.9301301
100368,0.88904506
83757,0.97553444
42899,0.98143196
39187,0.9926299
48830,0.96751785
109479,0.97797364
84870,0.6895674
7539,0.9688788
84766,0.97508836
84030,0.971538
22064,0.9270302
106003,0.9834501
113710,0.9264135
75607,0.917897
70192,0.9776899
67471,0.92135435
38912,0.9880106
3373,0.97417134
104447,0.9688511
1962,0.93658876
79887,0.9897161
105710,0.98010147
89211,0.96872
33760,0.9312918
16146,0.9861887
67539,0.9780386
87258,0.9294901
113317,0.99060506
5890,0.9908222
56708,0.98395336
27880,0.9935747
14084,0.9837429
55705,0.9644639
12440,0.9019719
70470,0.5294356
67297,0.9452961
106653,0.9056132
42183,0.9632952
94541,0.97944885
66211,0.97589725
42463,0.878858
50968,0.9714736
23684,0.7772334
9294,0.96849895
111477,0.990176
2965,0.95740706
70338,0.91528636
47809,0.9546361
51865,0.91517746
33166,0.9828268
17612,0.95322275
52667,0.96025133
90389,0.938678
26238,0.9898609
37843,0.9892898
87950,0.93673927
103729,0.99163944
103140,0.981974
103002,0.9032697
94444,0.94130385
92198,0.9276387
26385,0.9901957
25640,0.8109599
74503,0.9890187
67106,0.98065764
80859,0.85367113
94183,0.96914476
62525,0.963221
7836,0.9605048
108767,0.98085034
49609,0.9165334
110112,0.9652784
51678,0.99415565
11406,0.9938501
82693,0.950604
107358,0.989254
22608,0.99265915
71265,0.99066716
77230,0.97836417
26401,0.7590243
24345,0.6742844
39206,0.39039272
39047,0.9671776
97028,0.98492223
34370,0.99078256
38030,0.9722244
45516,0.967334
36928,0.99467343
99019,0.9940181
41367,0.94034183
17060,0.9678917
60697,0.99169946
11134,0.9513849
323,0.9873552
49028,0.98757356
26482,0.98733073
12635,0.9870855
74062,0.96909744
88360,0.9929668
111642,0.90844536
40104,0.99036473
53986,0.9924827
59946,0.9414308
44461,0.93846214
23223,0.7548964
9714,0.9839624
25333,0.9895169
11596,0.96539605
84455,0.98285794
77873,0.9771403
100456,0.9819418
106476,0.9882609
109608,0.9838382
80712,0.98576444
79128,0.98574394
96597,0.986603
30765,0.9669621
55318,0.8738021
83387,0.9879501
111251,0.95786333
42956,0.9881257
72673,0.85210013
18756,0.9657348
11313,0.9821118
19015,0.9905399
78165,0.70942277
19805,0.96372306
84610,0.98696625
100049,0.9913784
14086,0.99087054
112957,0.9913475
85723,0.9724984
53009,0.9846864
93652,0.86559665
29748,0.9591508
540,0.87877864
13096,0.9902402
59889,0.95985836
53280,0.89915067
15950,0.9922443
59329,0.98702747
32892,0.9786387
63882,0.9878927
27111,0.94069105
58654,0.97157323
15114,0.9576663
32375,0.99179626
57913,0.99410206
67421,0.98443073
57077,0.9820011
16797,0.78853005
3302,0.8152157
110366,0.98042244
32524,0.8935537
7967,0.9851209
38576,0.9886817
27392,0.94108194
18458,0.941356
20918,0.99276394
21571,0.97986734
83838,0.9903915
23933,0.94212294
103924,0.6479341
36130,0.9922232
18769,0.9694081
34939,0.975777
66985,0.9398058
33642,0.9813626
48898,0.9708682
68284,0.88325423
9134,0.93115956
113547,0.88462466
44150,0.8797812
59046,0.90723825
29501,0.9141284
39667,0.9487018
58177,0.8206624
111128,0.9414814
9116,0.78938675
65693,0.9661855
29874,0.98816746
1247,0.81439453
27415,0.9811996
22743,0.9936506
19763,0.9558141
66075,0.81280994
106922,0.95026267
15434,0.93344086
22427,0.9756079
16306,0.9896303
100258,0.9720873
31555,0.97990316
88519,0.99340653
25706,0.7049983
27918,0.92332065
66695,0.99139446
81774,0.99476874
60093,0.98717856
96371,0.99236417
17042,0.89668566
30615,0.9708956
96835,0.9906799
42924,0.9903634
109977,0.74858606
28388,0.9854935
83882,0.6808546
113795,0.8230324
22695,0.9748437
3246,0.97800136
64875,0.8463774
72497,0.9866116
53287,0.9830809
71654,0.9936301
2623,0.9833952
29452,0.9551771
70267,0.9258816
2657,0.98524415
31909,0.9753643
3004,0.9914335
95439,0.9923184
12087,0.9667822
23915,0.98879576
13830,0.98986465
110887,0.9908839
595,0.54884356
25400,0.89825964
59113,0.98362124
109329,0.9739127
14003,0.7254433
113098,0.8181099
49376,0.9907437
102927,0.9516191
78533,0.97418344
276,0.9802176
60147,0.987889
18293,0.9367058
95366,0.98553836
100727,0.9304637
19891,0.96941614
111467,0.9920507
102804,0.9915132
14299,0.92335904
51554,0.9384874
29989,0.9386876
42415,0.9165028
75533,0.9888076
9933,0.7867342
31792,0.9878104
77066,0.9682568
98311,0.5197559
105273,0.9822923
59354,0.9104002
96616,0.524665
72585,0.98746246
36578,0.9652997
66739,0.9937084
26404,0.9382627
82789,0.9918228
96858,0.8762376
61981,0.966231
97849,0.9734312
21744,0.9844454
5122,0.97877514
74371,0.9923862
109550,0.986329
94834,0.96326506
90853,0.9691656
99293,0.98965144
70899,0.9726729
71472,0.9846369
60262,0.97102106
51370,0.91824067
37953,0.9665632
43052,0.97033846
108466,0.99167633
19756,0.3244637
103678,0.97741336
59411,0.98348075
56796,0.6043221
94537,0.94812113
71750,0.9813782
76168,0.93753713
30276,0.99353445
89463,0.91793233
54444,0.9869796
61023,0.99063486
18835,0.94551337
71099,0.9779779
53887,0.9882736
78593,0.932601
74950,0.9808251
623,0.78077286
58296,0.99073154
4465,0.9618713
24226,0.9874135
21054,0.9835085
113817,0.99467343
56264,0.97964704
38794,0.9841659
15554,0.9911212
109649,0.90285826
14171,0.9862438
41688,0.95255566
33770,0.94379133
98794,0.918723
85242,0.98725015
41321,0.99421716
21516,0.9466676
109785,0.98054427
46497,0.97542167
12887,0.98775405
23642,0.9887412
2294,0.98273635
111302,0.96255696
42406,0.98421764
84232,0.99472946
26269,0.9903436
17717,0.9849887
21881,0.48364344
627,0.9938247
28010,0.8379418
5144,0.96402633
68690,0.9858277
14509,0.9188793
66079,0.9307228
68442,0.7922937
18134,0.98881966
80192,0.98767483
79854,0.99149454
74650,0.9942603
53490,0.95298123
92369,0.98415726
113548,0.98502904
51092,0.85057855
100075,0.9938228
23789,0.9822103
17271,0.98750055
100616,0.60505927
49860,0.9597004
55747,0.94528157
100875,0.9720624
101248,0.8115326
110541,0.97321665
44191,0.98630655
31636,0.9741657
81770,0.9944754
24810,0.95762366
106799,0.9680236
19286,0.9910561
56703,0.9908098
62520,0.98431593
88359,0.9775769
40747,0.9772734
14792,0.97977877
24436,0.9912526
86819,0.98814535
55439,0.896988
67176,0.89075136
68890,0.34150663
52635,0.90485984
89487,0.39598417
41702,0.9861902
42910,0.989144
47027,0.9808272
29894,0.99272114
86814,0.9648635
93496,0.9867142
78398,0.95997006
81274,0.9847097
70238,0.990307
65025,0.9796703
98852,0.9847439
54708,0.962555
89291,0.9909637
74614,0.9702524
76617,0.97780776
6759,0.6881421
80981,0.59014505
4967,0.9867517
94247,0.99306196
87382,0.99368423
66868,0.99061066
93688,0.93300015
95876,0.9390825
97516,0.94165415
71755,0.98716843
103922,0.9858268
76485,0.99180156
91006,0.95936775
38607,0.979293
93200,0.9878876
69159,0.9812573
79627,0.98828006
87907,0.9869197
22320,0.9815973
91182,0.8909795
56599,0.9825615
38265,0.98685324
77651,0.98636824
50142,0.99304503
10325,0.93506795
97867,0.9946681
45877,0.98156285
71502,0.97572505
77062,0.992657
99685,0.94971883
28871,0.6113946
107726,0.9907026
105865,0.9844445
65695,0.95615286
29667,0.9901079
45849,0.9946067
100698,0.9644741
44637,0.9797568
99203,0.9898245
16579,0.9661511
24632,0.98739326
103419,0.91408676
33269,0.9101702
31285,0.9917659
102492,0.98312896
92044,0.9879888
44705,0.98985565
34927,0.80085194
19342,0.6612727
50180,0.994079
50987,0.98697555
55429,0.99044037
28309,0.991161
79858,0.9825447
39050,0.9862109
86703,0.9603204
45836,0.9271848
2740,0.99060047
18171,0.9767364
96779,0.98501956
7376,0.8871649
45693,0.994689
7128,0.9449027
2885,0.98384655
113926,0.9896136
88116,0.99196786
45625,0.9914219
28994,0.9927832
33241,0.9892785
101472,0.9177998
89640,0.9730161
82815,0.9867339
6268,0.9854274
35655,0.5778448
86067,0.98133135
8904,0.9641035
3122,0.985761
40383,0.8030686
46573,0.9659176
13268,0.75415975
41858,0.9722316
7220,0.9770766
36205,0.86258703
31698,0.8703293
97421,0.9599262
83711,0.97874737
30673,0.9055551
74916,0.994249
104297,0.92710435
77795,0.9938501
30930,0.9453816
40080,0.885654
62919,0.95096
19818,0.78024346
60043,0.87021065
19219,0.96085113
2163,0.9598512
98263,0.986482
3784,0.9935235
7579,0.8017566
25367,0.9948567
79786,0.92063874
39726,0.98980904
20806,0.99218595
68073,0.8551323
19648,0.59499264
17891,0.95415217
16106,0.9926386
85618,0.99410206
17786,0.98168164
91429,0.9423812
113305,0.9731598
7854,0.93149436
73088,0.88848555
1836,0.9638759
85138,0.9675203
69240,0.9901007
101415,0.959445
103215,0.83161277
91055,0.9046787
12904,0.3786873
15562,0.9926521
85847,0.96382
37553,0.97932935
36189,0.9830169
52943,0.98010147
55612,0.90420294
99788,0.93374926
85841,0.7261196
109643,0.93884486
22356,0.97665924
68488,0.98990995
104027,0.95922786
63047,0.9858872
13486,0.83432394
16214,0.78833
56915,0.99461406
56435,0.7409917
10528,0.84086764
31832,0.98855
27200,0.9865014
94552,0.9874341
107421,0.502912
84839,0.98655856
53707,0.99166226
30851,0.9877273
29831,0.799317
68061,0.6251091
38538,0.9794008
25636,0.9368483
19537,0.9278778
108306,0.86495054
3638,0.88546413
104349,0.9892998
53595,0.97192436
52079,0.9097565
44527,0.98023456
59279,0.8305196
30368,0.9443358
55973,0.9908255
98177,0.90310925
86203,0.9785881
867,0.9566719
75038,0.94911355
17321,0.9184463
27872,0.9865556
24010,0.9901002
62012,0.985694
46066,0.9118541
2773,0.868503
90611,0.7071999
1076,0.9869403
111440,0.9839214
67268,0.9879039
70161,0.98557174
57042,0.9605048
52557,0.9871809
30372,0.9229537
83010,0.9739966
79764,0.9864499
16096,0.99270904
64828,0.9719591
82944,0.9848717
98728,0.978783
40175,0.9833244
17103,0.9926835
110409,0.9290613
97478,0.97401184
67465,0.9581628
83783,0.9875908
92011,0.9937045
108664,0.9753361
56822,0.92808926
48647,0.8844516
54426,0.9870198
12836,0.8952402
50449,0.90446365
8374,0.98316103
48601,0.98337424
79115,0.95591325
64637,0.9810316
100182,0.9836446
7858,0.98980683
86978,0.99415565
92932,0.9405515
42379,0.9844579
32790,0.7300362
85044,0.9482711
61513,0.9286486
36039,0.98571265
34533,0.9377056
27434,0.9855886
101178,0.7723117
106608,0.98799604
76216,0.81373394
33098,0.9881833
83518,0.99044526
26864,0.98288095
82688,0.9265865
5610,0.90078133
97764,0.93311566
39758,0.97900087
83310,0.70384365
87323,0.9898745
73267,0.8665695
29494,0.6473816
29724,0.9924338
89564,0.9858118
105783,0.99044806
19559,0.92464215
97057,0.9814911
44231,0.9856845
107442,0.93931603
112433,0.9932498
87627,0.9909485
100090,0.9693793
55707,0.9692495
110511,0.9067312
78660,0.99298954
59622,0.96427387
44205,0.892463
80697,0.98696625
105198,0.98135126
56539,0.9844231
73160,0.87839454
99829,0.9909603
58627,0.9810937
7970,0.9775524
45030,0.914104
10894,0.97138005
35370,0.91618717
47551,0.91911757
31426,0.89288735
20610,0.9869219
27605,0.9884929
61195,0.99133414
20766,0.89154494
19239,0.9928179
51572,0.9876793
61114,0.6838588
8494,0.9791645
19011,0.9849799
26994,0.9542237
104097,0.98864937
101935,0.9781171
60720,0.8698306
100007,0.95955276
968,0.9788219
69165,0.9528451
11739,0.9940612
107267,0.98432076
12830,0.9789089
94916,0.99064296
102493,0.9862266
103113,0.9760434
7202,0.99409014
86380,0.96626854
55923,0.89611274
63343,0.9631151
102214,0.9723288
86666,0.9840211
56445,0.863073
103737,0.9727304
21524,0.99303305
55244,0.97841704
36199,0.8997813
10562,0.9897425
68219,0.44989905
72775,0.9527702
1249,0.9844774
90258,0.9895075
37916,0.98989433
78094,0.96050644
90009,0.9860474
71672,0.98129326
50964,0.9755518
89683,0.9918339
6840,0.98194295
52689,0.9899941
30782,0.9833366
86345,0.87530875
10117,0.87633544
73983,0.99378973
59604,0.9881792
24846,0.98537076
10945,0.9782413
25189,0.9230455
98468,0.98366815
112036,0.85918427
34554,0.99274373
62197,0.85090876
4603,0.98302436
24672,0.96675795
98922,0.9773786
1505,0.97472817
88952,0.38543156
46412,0.91982144
25658,0.9820858
97117,0.9916054
35027,0.99172944
189,0.9749531
18331,0.88221294
25617,0.9727514
13809,0.991055
34112,0.94973797
61163,0.98146385
85282,0.9890225
25526,0.9754081
100057,0.97265965
101077,0.90140426
59676,0.98183125
78675,0.9441677
63560,0.98738563
109193,0.724485
65267,0.96445215
63400,0.9945681
46084,0.97556096
82654,0.9510501
32178,0.9751696
27186,0.9766307
93438,0.9884871
3179,0.957645
106913,0.92401856
67038,0.9916612
108909,0.9322202
93786,0.9318459
48678,0.9555944
28667,0.97482985
45028,0.985603
63522,0.89708877
38396,0.9928496
76251,0.9675601
111991,0.98920107
72825,0.9542341
100550,0.961532
69125,0.99246323
72974,0.91704714
87755,0.9581685
71146,0.9944931
92434,0.98445225
50412,0.9892257
52520,0.9897507
41168,0.9898998
5498,0.98932797
108128,0.98022604
99538,0.9795982
33452,0.99460864
22000,0.92296344
91940,0.98931634
111407,0.94466573
7939,0.98100007
17031,0.9520875
54036,0.98100626
45845,0.99322826
9984,0.94676876
59805,0.91930336
18984,0.9666755
59147,0.9613406
98216,0.9263321
78717,0.99095166
24752,0.90516394
59630,0.9891328
54527,0.95661557
87289,0.9726571
7008,0.9883957
60090,0.9252011
51907,0.9826074
54654,0.9606348
109824,0.9646814
27969,0.9366352
67618,0.9882179
75936,0.9399447
48638,0.9506278
43120,0.9384104
76337,0.9534905
37410,0.87885725
79302,0.9753356
42649,0.99003255
64199,0.98393273
88013,0.99061066
95684,0.9747073
14757,0.9848564
91739,0.83333
97751,0.9884123
50031,0.97953624
21147,0.99212587
114053,0.59895355
10934,0.9663176
52971,0.6742844
96692,0.99022305
103548,0.9870313
63185,0.9829669
12754,0.96397245
53775,0.9930426
79795,0.99161035
20164,0.9820524
107908,0.9633238
38545,0.9925237
28854,0.91196954
76440,0.98847604
14593,0.99307066
47120,0.92933667
13591,0.96751034
49235,0.90232354
8832,0.8761054
52838,0.9870091
48464,0.9915303
49345,0.96743506
54524,0.8707776
89910,0.987683
4000,0.9877666
113699,0.98510057
40637,0.98093385
48225,0.9079759
55658,0.9901682
50637,0.92087775
77667,0.9804001
98420,0.9768298
98267,0.99396247
13326,0.9855784
5769,0.9897015
4934,0.5837558
42936,0.9888497
43061,0.97204655
86573,0.87573934
99733,0.96732986
85453,0.9784308
104393,0.9919464
68406,0.9069397
23146,0.90928924
76111,0.9836104
70617,0.9846378
63776,0.7743666
87794,0.9631459
112031,0.98569447
77420,0.93868256
108454,0.97233564
111656,0.94589967
11171,0.31603196
2525,0.81744415
21162,0.96715766
54933,0.9205313
2016,0.96684355
42737,0.97213644
97034,0.98848665
100009,0.98936033
38428,0.9948774
61734,0.9258184
85991,0.9925263
81094,0.98035353
31873,0.98721796
23247,0.9909978
105388,0.99045813
97110,0.96989775
8368,0.89089686
73987,0.9610231
100328,0.95962095
70480,0.97470266
92412,0.9893378
99132,0.70270157
13793,0.983315
16551,0.98273635
55953,0.9838577
6843,0.9918384
25742,0.94597614
107921,0.9086963
112216,0.9942655
68125,0.99472946
84479,0.97303617
107566,0.9942392
24079,0.9910766
87653,0.9710099
96834,0.9845776
81248,0.9764897
79458,0.99418145
37288,0.9886386
67475,0.54160255
95336,0.9929668
54213,0.98686916
19028,0.4521557
37041,0.98538417
40018,0.91490936
70901,0.9876649
63648,0.9355797
49143,0.8798236
105804,0.89165413
52191,0.9933733
82452,0.97169274
60425,0.9872885
59366,0.98989046
113668,0.9169523
101156,0.9937278
41304,0.9843895
36921,0.971008
98179,0.7966647
40461,0.9693607
61265,0.98572785
42988,0.96843165
10232,0.9887212
44295,0.9310253
11172,0.8964707
2659,0.9729409
31985,0.92931676
6065,0.9274372
19828,0.9917977
60221,0.9887222
79137,0.95344114
5568,0.8297366
69693,0.94100165
61871,0.9866996
63512,0.9903734
88908,0.91330224
16347,0.99432135
17718,0.99081296
3165,0.9883717
74315,0.9921308
3859,0.9482624
